0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
2.676498649484537,4.400324829244696,4.632103270258352,4.267528639500282,3.650934147287111,2.0360543571226835,2.47799466819642,2.357254281881564,2.153085348140625,0.5841020157650387,0.5442599828754997,0.7552182516797928,1.5866674808214325,0.8784347239500018,0.9628728644428428,0.9661483407057748,0.9886906838316258,0.9802386722285876,Idle
2.669629876461056,4.406477766706536,4.626139831139587,4.258846662231794,3.652666028572885,2.0434643282360945,2.470878110253269,2.344768641156715,2.146963415192092,0.5751273997673917,0.5426167675713645,0.7465475962630105,1.5779455597641534,0.8813009166579614,0.9637698002842938,0.9658386042273231,0.98847880816457,0.9787272714504444,Idle
2.683739149316454,4.423568575113149,4.638273483089722,4.268859396262166,3.652043117494285,2.0480346725373155,2.471043236979109,2.3460985564704075,2.144810140993876,0.5724479501450237,0.5473246028521289,0.7561889274349269,1.5854676574355615,0.8791586668495603,0.9631111853028084,0.9664884042281476,0.9887729206194384,0.9793693294490357,Idle
2.6970899843439025,4.439347034282522,4.6538391488147575,4.28776479492802,3.685420535344776,2.048581991994697,2.4705442192768685,2.344140937019677,2.156912433846324,0.57129074901011,0.5408075628225965,0.7506392547477068,1.5867995466094442,0.8806944384130816,0.9624128522654608,0.9657346246961392,0.9891631960948896,0.9782974932486788,Idle
2.664676263794905,4.3967502454324965,4.608515180782024,4.242032466756736,3.628106439600798,2.0372484137570663,2.45742265557958,2.3311308217361746,2.136258617105452,0.5713515150101677,0.5418436824592401,0.7579306661987492,1.5730043368017186,0.8793167033478895,0.9635713012407174,0.9662986702841896,0.9882714270876568,0.9814204419173456,Idle
2.695305621471624,4.438070939428135,4.649402613707036,4.294025070438045,3.669633491609125,2.04457746491737,2.465424229793127,2.3476682306289947,2.146367130883045,0.5749145727810715,0.534073025777859,0.770241096465865,1.5791380946615294,0.8827581763736062,0.9645746665482932,0.9673848901649484,0.9895610444435502,0.9799346532194476,Idle
2.71249073782282,4.441640996557724,4.649739775707572,4.284218597805971,3.6640340240492817,2.0400498485128717,2.459412795938424,2.3374692381410656,2.143643427356442,0.5709851843561567,0.541355738815372,0.7636388928454984,1.594710851517089,0.8796679740346092,0.9648601909143796,0.967419129726894,0.9881194695171496,0.9800055914080544,Idle
2.684188960158219,4.414462343334701,4.624165367374898,4.269014498171111,3.6576551698251594,2.032841943390044,2.449566736154664,2.3342889601621986,2.1406695713148585,0.5672450053356605,0.5352759471904734,0.7556722390898583,1.5744136907831296,0.8834332272351595,0.964012077378276,0.9672739831144987,0.9882955529361956,0.9797205066956238,Idle
2.6871761429654977,4.412276100813091,4.621381696600117,4.250698277387005,3.636784841070113,2.024500822485907,2.443372051352442,2.3143585228824013,2.1191163439010285,0.5732188579900384,0.5439889931624037,0.7537937306706157,1.5727421424634702,0.878322385813414,0.9648867151276246,0.9660148800483748,0.9864817491357568,0.9798379275391504,Idle
2.6820790822475877,4.404968929889553,4.623284831633341,4.2406616714467775,3.618496527965492,2.027790217620945,2.456455870539544,2.318088848348843,2.121082838546234,0.5776249997266149,0.5501178384740965,0.7628210784849976,1.578908507233255,0.8851922158717143,0.9641366319506536,0.9676157210194112,0.9895458846217045,0.9781643141232744,Idle
2.815836303248738,4.577533364771111,4.870762089555536,4.542408653381051,3.85162634498313,2.064006980613006,2.5634900742745943,2.461793927289872,2.175731762347475,0.6230404294529346,0.5162417680390756,0.8107347629639463,1.596684532106926,0.8811396410434947,0.9673592403035484,0.969108504082606,0.9875759103326408,0.9768227580576312,Idle
2.789262104616651,4.574309659407278,4.854214047718256,4.517911575028712,3.824256852233276,2.085470164735179,2.5753892729525227,2.4637850468785065,2.175321850396394,0.6249905335163324,0.5174721120055442,0.8144053872871951,1.5850356124361678,0.8766539528570502,0.9663311954485664,0.96816115961106,0.986568983259012,0.9763181432128082,Idle
2.788367677726914,4.583068599594457,4.870415688673928,4.54538753573372,3.852579813753288,2.094395341713046,2.583452585767448,2.4808378769282773,2.1887278361962266,0.6147903023399526,0.5128289233959767,0.8154724933698759,1.5830273450827683,0.880147675605951,0.966270398771009,0.969192642065314,0.986175670648247,0.9753812786797252,Idle
2.776891326806904,4.5679278434693815,4.858404576053192,4.524275267597902,3.835101687636664,2.0885801076500266,2.579210214779617,2.4651166945721106,2.1752822689537674,0.6147225941619867,0.5141656637134944,0.8116318453959388,1.5769043517428103,0.8824012646533823,0.9655694375114814,0.9682542497959428,0.9871487451625256,0.9754043636103784,Idle
2.7676574103106915,4.541258925826955,4.823813649148883,4.505118596955769,3.816127392831088,2.0700942104168565,2.556768547455328,2.455544884758589,2.163141341564512,0.6156902043220277,0.5014971058540751,0.8079441870682015,1.570710852470375,0.8817183794414792,0.9658983688995836,0.9679161447090436,0.9852781372083108,0.975482802763524,Idle
2.7750182415205904,4.555779044787366,4.835937750470246,4.506108502606398,3.814313231873535,2.0752217975309,2.5553726594468884,2.448632355770261,2.157745420730302,0.6070967421896147,0.5159492556367552,0.812920621008348,1.576447808525935,0.8833996344190543,0.9662610521736508,0.9682590560686613,0.9855937136023272,0.9741986588076746,Idle
2.7853361275638377,4.545770045507063,4.836250385813028,4.503220785842625,3.8150191811828407,2.060428274173576,2.5508042578788936,2.440208265445383,2.1520869729890597,0.6097429483525558,0.5120945355822678,0.8064091197902014,1.578560995334947,0.8844059119132857,0.9649038642173926,0.9684836758980262,0.9851179590355292,0.9734689365718526,Idle
